8.217643
9.2515
15.11246
2.377514
2.421592
18.92162
2.55314
8.204732
7.812435
21.01446
14.67692
18.72096
18.2197
2.581979
19.94446
18.31555
11.57467
25.25628
19.94446
6.997578
8.885508
21.6782
7.037495
2.704962
19.2038
